idEscena,title,basePath
"TURFIN_1","Entrada - Calle Barrau","./fotos360/VIAPOL/TURFIN_1"
"TURFIN_2",""./fotos360/VIAPOL/TURFIN_2"
"TURFIN_3",""./fotos360/VIAPOL/TURFIN_3"
"TURFIN_4",""./fotos360/VIAPOL/TURFIN_4"
"TURFIN_5",""./fotos360/VIAPOL/TURFIN_5"
"TURFIN_6",""./fotos360/VIAPOL/TURFIN_6"
"TURFIN_7",""./fotos360/VIAPOL/TURFIN_7"
"TURFIN_8",""./fotos360/VIAPOL/TURFIN_8"
"TURFIN_9",""./fotos360/VIAPOL/TURFIN_9"
"TURFIN_10",""./fotos360/VIAPOL/TURFIN_10"
"TURFIN_11",""./fotos360/VIAPOL/TURFIN_11"
"TURFIN_12",""./fotos360/VIAPOL/TURFIN_12"
"TURFIN_13",""./fotos360/VIAPOL/TURFIN_13"
"TURFIN_14",""./fotos360/VIAPOL/TURFIN_14"
"TURFIN_15",""./fotos360/VIAPOL/TURFIN_15"
